NomenCode,Reporter_ISO_N,Year,ProductCode,Partner,ExcludedFrom,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,TotalNoOfLines,Nbr_Pref_Lines,Nbr_MFN_Lines,Nbr_NA_Lines
H5,704,2022,400690,A50,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,400700,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,400811,A50,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,400819,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,400821,A50,   ,      0.00,      0.00,      0.00,      0.00,5,5,0,0
H5,704,2022,400829,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,400911,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,400912,A50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,400921,A50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,400922,A50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,400931,A50,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,704,2022,400932,A50,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,400941,A50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,400942,A50,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,401011,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,401012,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,390530,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,390591,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,390599,410,   ,      5.00,      0.00,      5.00,      1.67,3,2,1,0
H5,704,2022,390610,410,   ,      1.00,      0.00,      1.00,      0.50,2,2,0,0
H5,704,2022,390690,410,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H5,704,2022,390730,410,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H5,704,2022,390750,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,704,2022,390761,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,390769,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,704,2022,390791,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,390799,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,704,2022,390910,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,390920,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,390931,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,390939,410,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H5,704,2022,390940,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,390950,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,391190,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,391510,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,391520,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,391530,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,391590,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,391610,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,391620,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,391690,410,   ,      0.00,      0.00,      0.00,      0.00,8,8,0,0
H5,704,2022,391710,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,391721,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,391722,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,391723,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,391729,410,   ,      0.00,      0.00,      0.00,      0.00,9,9,0,0
H5,704,2022,391731,410,   ,      0.00,      0.00,      0.00,      0.00,8,8,0,0
H5,704,2022,391732,410,   ,      0.00,      0.00,      0.00,      0.00,8,8,0,0
H5,704,2022,391733,410,   ,      0.00,      0.00,      0.00,      0.00,8,8,0,0
H5,704,2022,391739,410,   ,      0.00,      0.00,      0.00,      0.00,9,9,0,0
H5,704,2022,391740,410,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,391810,410,   ,     15.00,      5.00,      5.00,      5.00,3,3,0,0
H5,704,2022,391890,410,   ,     55.00,      5.00,      5.00,      5.00,11,11,0,0
H5,704,2022,391910,410,   ,     30.00,      0.00,     15.00,      6.00,5,4,1,0
H5,704,2022,391990,410,   ,      0.00,      0.00,      0.00,      0.00,5,5,0,0
H5,704,2022,392010,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,392020,410,   ,      1.00,      0.00,      1.00,      0.33,3,3,0,0
H5,704,2022,392030,410,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,704,2022,392049,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,392051,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,392059,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,392061,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,392062,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,392063,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,392069,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,392071,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,392073,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,392079,410,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,704,2022,392091,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,392092,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,392093,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,392094,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,220430,156,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,220510,156,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,220590,156,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,220600,156,   ,      0.00,      0.00,      0.00,      0.00,8,8,0,0
H5,704,2022,220710,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,220720,156,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,220820,156,   ,     10.00,      5.00,      5.00,      5.00,2,2,0,0
H5,704,2022,220830,156,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,220840,156,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,220850,156,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,220860,156,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,220870,156,   ,     10.00,      5.00,      5.00,      5.00,2,2,0,0
H5,704,2022,220890,156,   ,     50.00,      5.00,      5.00,      5.00,10,10,0,0
H5,704,2022,220900,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,230400,156,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,704,2022,230910,156,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,230990,156,   ,      0.00,      0.00,      0.00,      0.00,7,4,3,0
H5,704,2022,240210,156,   ,     50.00,     50.00,     50.00,     50.00,1,1,0,0
H5,704,2022,240220,156,   ,    150.00,     50.00,     50.00,     50.00,3,3,0,0
H5,704,2022,240290,156,   ,    100.00,     50.00,     50.00,     50.00,2,2,0,0
H5,704,2022,240391,156,   ,    100.00,     50.00,     50.00,     50.00,2,1,1,0
H5,704,2022,250410,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,250490,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,250610,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,250620,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,250700,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,250810,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,250830,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,250840,156,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,250850,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,250860,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,250870,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,250900,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,251020,156,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,704,2022,251110,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,251200,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,251310,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,251320,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,251400,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,251512,156,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,251520,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,251612,156,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,251690,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,251710,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,251741,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,251749,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,251810,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,251820,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,251910,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,251990,156,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,252010,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,252020,156,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,704,2022,252210,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,252220,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,252230,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,252310,156,   ,     10.00,      5.00,      5.00,      5.00,2,2,0,0
H5,704,2022,401019,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,401031,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,401032,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,401033,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,401034,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,401035,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,401036,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,401039,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,401110,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,401120,A50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,401140,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,401150,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,401180,A50,   ,     40.00,      0.00,     20.00,     10.00,4,2,2,0
H5,704,2022,401190,A50,   ,     45.40,      2.70,     20.00,     11.35,4,2,2,0
H5,704,2022,401290,A50,   ,    140.00,      0.00,     30.00,     15.56,9,1,8,0
H5,704,2022,401310,A50,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,704,2022,401320,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,401390,A50,   ,      0.00,      0.00,      0.00,      0.00,8,7,1,0
H5,704,2022,401410,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,401490,A50,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,704,2022,401511,A50,   ,      5.50,      5.50,      5.50,      5.50,1,1,0,0
H5,704,2022,401519,A50,   ,      5.50,      5.50,      5.50,      5.50,1,1,0,0
H5,704,2022,401590,A50,   ,      5.50,      0.00,      5.50,      1.83,3,3,0,0
H5,704,2022,401610,A50,   ,     16.50,      5.50,      5.50,      5.50,3,3,0,0
H5,704,2022,401691,A50,   ,     24.60,      8.20,      8.20,      8.20,3,3,0,0
H5,704,2022,401692,A50,   ,     11.00,      5.50,      5.50,      5.50,2,2,0,0
H5,704,2022,401693,A50,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,401694,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,401695,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,401699,A50,   ,     65.90,      0.00,     10.00,      3.30,20,16,4,0
H5,704,2022,401700,A50,   ,      8.10,      2.70,      2.70,      2.70,3,3,0,0
H5,704,2022,410190,A50,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,704,2022,410330,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,410411,A50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,410419,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,410441,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,410449,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,410530,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,410622,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,410692,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,410711,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,410712,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,410719,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,410791,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,410792,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,410799,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,411200,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,411310,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,411320,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,411330,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,411390,A50,   ,      2.70,      2.70,      2.70,      2.70,1,1,0,0
H5,704,2022,411410,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,411420,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,411510,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,411520,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,420100,A50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,392099,410,   ,      0.00,      0.00,      0.00,      0.00,6,6,0,0
H5,704,2022,392111,410,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,704,2022,392112,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,392113,410,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,704,2022,392114,410,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,704,2022,392119,410,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,704,2022,392190,410,   ,      0.00,      0.00,      0.00,      0.00,10,10,0,0
H5,704,2022,392210,410,   ,     15.00,      5.00,      5.00,      5.00,3,3,0,0
H5,704,2022,392220,410,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,392290,410,   ,     20.00,      5.00,      5.00,      5.00,4,4,0,0
H5,704,2022,392310,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,392321,410,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,704,2022,392329,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,392330,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,392340,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,392350,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,392390,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,392410,410,   ,     10.00,      5.00,      5.00,      5.00,2,2,0,0
H5,704,2022,392490,410,   ,     20.00,      5.00,      5.00,      5.00,4,4,0,0
H5,704,2022,392510,410,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,392520,410,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,392530,410,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,392590,410,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,392610,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,392620,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,392630,410,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,392640,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,392690,410,   ,      0.00,      0.00,      0.00,      0.00,19,18,1,0
H5,704,2022,400110,410,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,704,2022,400121,410,   ,      0.00,      0.00,      0.00,      0.00,6,6,0,0
H5,704,2022,400122,410,   ,      0.00,      0.00,      0.00,      0.00,6,6,0,0
H5,704,2022,400129,410,   ,      0.00,      0.00,      0.00,      0.00,10,10,0,0
H5,704,2022,400130,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,400280,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,400299,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,400300,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,400400,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,400510,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,400520,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,400591,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,400599,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,400610,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,400690,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,400700,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,400811,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,400819,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,400821,410,   ,      0.00,      0.00,      0.00,      0.00,5,5,0,0
H5,704,2022,400829,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,400911,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,400912,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,400921,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,400922,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,400931,410,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,704,2022,400932,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,400941,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,400942,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,741529,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,741533,N52,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,741539,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,741810,N52,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,741820,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,741910,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,741991,N52,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,741999,N52,   ,      0.00,      0.00,      0.00,      0.00,9,6,3,0
H5,704,2022,760110,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,760120,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,760410,N52,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,760421,N52,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,760429,N52,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,760511,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,760519,N52,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,760521,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,760529,N52,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,760612,N52,   ,      0.00,      0.00,      0.00,      0.00,7,6,1,0
H5,704,2022,760692,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,760719,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,760720,N52,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,760810,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,760820,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,760900,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,761010,N52,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,761090,N52,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,761100,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,761210,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,761290,N52,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,761300,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,761410,N52,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,704,2022,761490,N52,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,704,2022,761510,N52,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,761520,N52,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,761610,N52,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,761691,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,761699,N52,   ,      0.00,      0.00,      0.00,      0.00,9,9,0,0
H5,704,2022,790700,N52,   ,      0.00,      0.00,      0.00,      0.00,6,5,1,0
H5,704,2022,800110,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,800120,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,800200,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,800300,N52,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,800700,N52,   ,      0.00,      0.00,      0.00,      0.00,7,7,0,0
H5,704,2022,820110,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,820130,N52,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,820140,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,820150,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,820160,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,820190,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,820210,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,820220,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,820231,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,820239,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,820291,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,820299,N52,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,820310,N52,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,252321,156,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,252410,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,252490,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,252510,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,252520,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,252530,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,252620,156,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,704,2022,252800,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,252910,156,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,252921,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,252922,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,252930,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,253010,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,253020,156,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,253090,156,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,261800,156,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
