NomenCode,Reporter_ISO_N,Year,ProductCode,Partner,ExcludedFrom,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,TotalNoOfLines,Nbr_Pref_Lines,Nbr_MFN_Lines,Nbr_NA_Lines
H6,036,2022,440910,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,440921,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,440922,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,440929,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441011,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441012,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441019,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441090,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441112,554,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,441113,554,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,441114,554,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,441192,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441193,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441194,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441210,554,   ,      0.00,      0.00,      0.00,      0.00,5,3,2,0
H6,036,2022,441231,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441233,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441234,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441239,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441241,554,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,441242,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441249,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441251,554,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,441252,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441259,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441291,554,   ,      0.00,      0.00,      0.00,      0.00,4,2,2,0
H6,036,2022,441292,554,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,441299,554,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,036,2022,441300,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441410,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441490,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441510,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441520,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441600,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441811,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441819,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441821,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441829,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441830,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,410510,C58,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,410530,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,410621,C58,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,410622,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,410631,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,410632,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,410640,C58,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,410691,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,410692,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,410711,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,410712,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,410719,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,410791,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,410792,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,410799,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,411200,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,411310,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,411320,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,411330,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,411390,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,411410,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,411420,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,411510,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,420100,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,420211,C58,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,420212,C58,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,420221,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,420222,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,420231,C58,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,420232,C58,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,420291,C58,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,420292,C58,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,420299,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,420310,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,420321,C58,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,420329,C58,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,420330,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,420340,C58,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,420500,C58,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,036,2022,430211,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,430219,C58,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,430220,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,430230,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,430310,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,430390,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,430400,C58,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,440121,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,440122,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,440410,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,440420,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,440611,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,440612,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,440691,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,440692,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,440711,C58,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,036,2022,440712,C58,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,036,2022,120230,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,120241,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,120242,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,121010,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,121020,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,121120,840,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,121160,840,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,036,2022,121190,840,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,036,2022,121221,840,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,121229,840,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,130213,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,130219,840,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,150710,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,150790,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,150810,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,150890,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151211,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151219,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151221,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151229,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151411,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151419,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151491,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151499,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151511,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151519,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151529,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151710,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151790,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151800,840,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,160100,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,160210,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,160220,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,160241,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,160242,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,160249,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,160250,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,160290,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,160414,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,170220,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,170230,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,170240,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,170260,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,170290,840,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,170410,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,170490,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,180610,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,180620,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,180631,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,180632,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,180690,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,190120,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,190190,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,190211,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,190219,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,190220,840,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441840,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441850,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441873,554,   ,      0.00,      0.00,      0.00,      0.00,5,5,0,0
H6,036,2022,441874,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441875,554,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,441879,554,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,441881,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441882,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441883,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441889,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441891,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441892,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441899,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441911,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441912,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441919,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441920,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441990,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,442011,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,442019,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,442090,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,442120,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,442191,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,442199,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,450410,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,450490,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,480100,554,   ,      0.00,      0.00,      0.00,      0.00,5,4,1,0
H6,036,2022,480220,554,   ,      0.00,      0.00,      0.00,      0.00,7,7,0,0
H6,036,2022,480240,554,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,036,2022,480254,554,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H6,036,2022,480255,554,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,480256,554,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,480257,554,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,480258,554,   ,      0.00,      0.00,      0.00,      0.00,6,6,0,0
H6,036,2022,480261,554,   ,      0.00,      0.00,      0.00,      0.00,14,12,2,0
H6,036,2022,480262,554,   ,      0.00,      0.00,      0.00,      0.00,14,12,2,0
H6,036,2022,480269,554,   ,      0.00,      0.00,      0.00,      0.00,14,12,2,0
H6,036,2022,480300,554,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,480411,554,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,480419,554,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,480421,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,480429,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,480431,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,480439,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,480441,554,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,480442,554,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,480449,554,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,480451,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,480452,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,480459,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,480511,554,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,480512,554,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,480519,554,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,036,2022,480524,554,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,036,2022,480525,554,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H6,036,2022,480530,554,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,440713,C58,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,036,2022,440714,C58,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,036,2022,440719,C58,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,036,2022,440723,C58,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,440725,C58,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,440727,C58,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,440728,C58,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,440729,C58,   ,      5.00,      0.00,      5.00,      1.25,4,2,2,0
H6,036,2022,440791,C58,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,440793,C58,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,440794,C58,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,440795,C58,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,440796,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,440797,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,440799,C58,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,036,2022,440810,C58,   ,      0.00,      0.00,      0.00,      0.00,5,4,1,0
H6,036,2022,440831,C58,   ,      0.00,      0.00,      0.00,      0.00,4,3,1,0
H6,036,2022,440839,C58,   ,      0.00,      0.00,      0.00,      0.00,5,4,1,0
H6,036,2022,440890,C58,   ,      0.00,      0.00,      0.00,      0.00,6,5,1,0
H6,036,2022,440910,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,440921,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,440922,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,440929,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441011,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441012,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441019,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441090,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441112,C58,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,441113,C58,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,441114,C58,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,441192,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441193,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441194,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441210,C58,   ,      0.00,      0.00,      0.00,      0.00,5,3,2,0
H6,036,2022,441231,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441233,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441234,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441239,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441242,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441249,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441251,C58,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,441252,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441259,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441291,C58,   ,      5.00,      0.00,      5.00,      1.25,4,1,3,0
H6,036,2022,441292,C58,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,441299,C58,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,036,2022,441300,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441410,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441490,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441510,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441520,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441600,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441811,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441819,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441821,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,441829,C58,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,370297,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,370310,360,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,370320,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,370390,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,370500,360,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,036,2022,370710,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,380630,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,380852,360,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,380859,360,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,380861,360,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,380862,360,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,380869,360,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,380891,360,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,380892,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,380893,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,380894,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,380899,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,381231,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,381239,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,381300,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,381400,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,381511,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,381512,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,381519,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,381590,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,381600,360,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,381700,360,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,381900,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,382000,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,382100,360,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,382211,360,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,036,2022,382212,360,   ,      0.00,      0.00,      0.00,      0.00,5,3,2,0
H6,036,2022,382219,360,   ,      0.00,      0.00,      0.00,      0.00,5,3,2,0
H6,036,2022,382311,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,382312,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,382313,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,382319,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,382440,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,382481,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,382482,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,382483,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,382484,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,382485,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,382486,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,382487,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,382488,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,382489,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,382491,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,382492,360,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
