NomenCode,Reporter_ISO_N,Year,ProductCode,Partner,ExcludedFrom,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,TotalNoOfLines,Nbr_Pref_Lines,Nbr_MFN_Lines,Nbr_NA_Lines
H6,554,2022,853931,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,853949,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,853952,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,853990,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,854330,410,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,854340,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,854370,410,   ,      0.00,      0.00,      0.00,      0.00,12,2,10,0
H6,554,2022,854411,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,854419,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,854430,410,   ,      0.00,      0.00,      0.00,      0.00,5,4,1,0
H6,554,2022,854442,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,854449,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,854460,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,854610,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,854620,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,854690,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,860210,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,860290,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,860610,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,860630,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,860691,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,860692,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,860699,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,860711,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,860712,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,860719,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,860721,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,860729,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,860730,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,860791,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,860799,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,860800,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,860900,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,870121,410,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,870122,410,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,870123,410,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,870124,410,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,870129,410,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,870210,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,870220,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,870230,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,870240,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,870290,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,870321,410,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,554,2022,870322,410,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,554,2022,870323,410,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,554,2022,870324,410,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,554,2022,870331,410,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,554,2022,160510,036,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,160521,036,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,160529,036,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,160530,036,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,160540,036,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,160551,036,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,160552,036,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,160553,036,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,160554,036,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,160555,036,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,160556,036,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,160557,036,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,160558,036,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,160559,036,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,160561,036,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,160562,036,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,160563,036,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,160569,036,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,170211,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,170219,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,170290,036,   ,      0.00,      0.00,      0.00,      0.00,4,3,1,0
H6,554,2022,170410,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,170490,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,180610,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,180620,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,180631,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,180632,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,180690,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,190110,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,190120,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,190190,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,190211,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,190219,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,190220,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,190230,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,190240,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,190410,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,190420,036,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,554,2022,190430,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,190490,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,190510,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,190520,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,190531,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,190532,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,190540,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,190590,036,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,554,2022,200110,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,200190,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,200310,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,200390,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,200410,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,200490,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,200510,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,200520,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,200540,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,200551,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,870332,410,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,554,2022,870333,410,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,554,2022,870340,410,   ,      0.00,      0.00,      0.00,      0.00,12,8,4,0
H6,554,2022,870350,410,   ,      0.00,      0.00,      0.00,      0.00,9,6,3,0
H6,554,2022,870360,410,   ,      0.00,      0.00,      0.00,      0.00,12,8,4,0
H6,554,2022,870370,410,   ,      0.00,      0.00,      0.00,      0.00,9,6,3,0
H6,554,2022,870380,410,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,554,2022,870390,410,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,554,2022,870410,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,870421,410,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,870422,410,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,870431,410,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,870432,410,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,870441,410,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,870442,410,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,870451,410,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,870452,410,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,870460,410,   ,      0.00,      0.00,      0.00,      0.00,4,1,3,0
H6,554,2022,870490,410,   ,      0.00,      0.00,      0.00,      0.00,4,1,3,0
H6,554,2022,870510,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,870520,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,870530,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,870540,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,870590,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,870600,410,   ,      0.00,      0.00,      0.00,      0.00,5,2,3,0
H6,554,2022,870710,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,870790,410,   ,      0.00,      0.00,      0.00,      0.00,6,5,1,0
H6,554,2022,870810,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,870821,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,870822,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,870829,410,   ,      0.00,      0.00,      0.00,      0.00,4,3,1,0
H6,554,2022,870830,410,   ,      0.00,      0.00,      0.00,      0.00,5,3,2,0
H6,554,2022,870850,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,870870,410,   ,      0.00,      0.00,      0.00,      0.00,5,3,2,0
H6,554,2022,870880,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,870891,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,870892,410,   ,      0.00,      0.00,      0.00,      0.00,6,4,2,0
H6,554,2022,870893,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,870894,410,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,554,2022,870895,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,870899,410,   ,      0.00,      0.00,      0.00,      0.00,11,8,3,0
H6,554,2022,870911,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,870919,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,870990,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,871200,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,871310,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,871390,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,871420,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,871491,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,871492,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,871493,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,871494,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,871495,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,871496,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,871499,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,871500,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,200559,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,200560,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,200580,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,200591,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,200599,036,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,200600,036,   ,      0.00,      0.00,      0.00,      0.00,7,5,2,0
H6,554,2022,200710,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,200791,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,200799,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,200830,036,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,200840,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,200850,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,200860,036,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,200870,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,200880,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,200891,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,200893,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,200897,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,200899,036,   ,      0.00,      0.00,      0.00,      0.00,6,3,3,0
H6,554,2022,200911,036,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H6,554,2022,200912,036,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H6,554,2022,200919,036,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H6,554,2022,200921,036,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H6,554,2022,200929,036,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H6,554,2022,200931,036,   ,      0.00,      0.00,      0.00,      0.00,8,8,0,0
H6,554,2022,200939,036,   ,      0.00,      0.00,      0.00,      0.00,8,8,0,0
H6,554,2022,200950,036,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H6,554,2022,200961,036,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H6,554,2022,200969,036,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H6,554,2022,200971,036,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H6,554,2022,200979,036,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H6,554,2022,200981,036,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,554,2022,200989,036,   ,      0.00,      0.00,      0.00,      0.00,6,6,0,0
H6,554,2022,200990,036,   ,      0.00,      0.00,      0.00,      0.00,5,5,0,0
H6,554,2022,210111,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,210112,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,210120,036,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,210130,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,210220,036,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,210230,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,210310,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,210320,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,210330,036,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,210390,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,210410,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,210420,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,210500,036,   ,      0.00,      0.00,      0.00,      0.00,9,9,0,0
H6,554,2022,210610,036,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,210690,036,   ,      0.00,      0.00,      0.00,      0.00,22,9,13,0
H6,554,2022,220110,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,220190,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,220210,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,220291,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,220299,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,220410,036,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,554,2022,220421,036,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,554,2022,871610,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,871620,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,871631,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,871639,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,871640,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,871680,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,871690,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,1
H6,554,2022,890110,410,   ,      0.00,      0.00,      0.00,      0.00,4,3,1,0
H6,554,2022,890130,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,890190,410,   ,      0.00,      0.00,      0.00,      0.00,6,4,2,0
H6,554,2022,890200,410,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,554,2022,890311,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,890312,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,890319,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,890321,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,890322,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,890323,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,890331,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,890332,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,890333,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,890393,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,890399,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,890400,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,890510,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,890520,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,890590,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,890690,410,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,554,2022,890710,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,890790,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,900110,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,900311,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,900319,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,900390,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,900490,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,901010,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,901090,410,   ,      0.00,      0.00,      0.00,      0.00,4,1,3,0
H6,554,2022,901780,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,901910,410,   ,      0.00,      0.00,      0.00,      0.00,4,1,3,0
H6,554,2022,902110,410,   ,      0.00,      0.00,      0.00,      0.00,9,6,3,0
H6,554,2022,902129,410,   ,      0.00,      0.00,      0.00,      0.00,9,6,3,0
H6,554,2022,902511,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,902580,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,902820,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,903033,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,903120,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,903210,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,903289,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,911390,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,930400,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,930621,410,   ,      0.00,      0.00,      0.00,      0.00,5,4,1,0
H6,554,2022,930629,410,   ,      0.00,      0.00,      0.00,      0.00,4,2,2,1
H6,554,2022,930630,410,   ,      0.00,      0.00,      0.00,      0.00,7,5,2,1
H6,554,2022,940110,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,940120,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,940131,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,940139,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,220422,036,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,554,2022,220429,036,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,554,2022,220430,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,220510,036,   ,      0.00,      0.00,      0.00,      0.00,6,3,3,0
H6,554,2022,220590,036,   ,      0.00,      0.00,      0.00,      0.00,6,3,3,0
H6,554,2022,220850,036,   ,      0.00,      0.00,      0.00,      0.00,6,4,2,0
H6,554,2022,220860,036,   ,      0.00,      0.00,      0.00,      0.00,6,4,2,0
H6,554,2022,220870,036,   ,      0.00,      0.00,      0.00,      0.00,8,3,5,0
H6,554,2022,230110,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,230120,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,230800,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,230910,036,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,554,2022,230990,036,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,554,2022,240220,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,240311,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,240319,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,240391,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,240399,036,   ,      0.00,      0.00,      0.00,      0.00,4,1,3,0
H6,554,2022,240411,036,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,240491,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,251741,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,271012,036,   ,      0.00,      0.00,      0.00,      0.00,17,5,12,0
H6,554,2022,271019,036,   ,      0.00,      0.00,      0.00,      0.00,27,4,23,0
H6,554,2022,271020,036,   ,      0.00,      0.00,      0.00,      0.00,21,3,18,0
H6,554,2022,271210,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,271500,036,   ,      0.00,      0.00,      0.00,      0.00,4,1,3,0
H6,554,2022,282890,036,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,283322,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,283325,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,284321,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,285210,036,   ,      0.00,      0.00,      0.00,      0.00,6,3,3,0
H6,554,2022,290290,036,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,291891,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,291899,036,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,293361,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,293369,036,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,300610,036,   ,      0.00,      0.00,      0.00,      0.00,36,27,9,0
H6,554,2022,300691,036,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,300693,036,   ,      0.00,      0.00,      0.00,      0.00,4,3,1,0
H6,554,2022,320810,036,   ,      0.00,      0.00,      0.00,      0.00,5,2,3,0
H6,554,2022,320820,036,   ,      0.00,      0.00,      0.00,      0.00,5,2,3,0
H6,554,2022,320890,036,   ,      0.00,      0.00,      0.00,      0.00,5,2,3,0
H6,554,2022,320910,036,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
