NomenCode,Reporter_ISO_N,Year,ProductCode,Partner,ExcludedFrom,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,TotalNoOfLines,Nbr_Pref_Lines,Nbr_MFN_Lines,Nbr_NA_Lines
H5,096,2022,630619,392,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,630629,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630640,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630690,392,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,630710,392,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H5,096,2022,631010,392,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,096,2022,631090,392,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,096,2022,640110,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640192,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640199,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,640212,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640219,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,640220,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640291,392,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,640299,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,640312,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640319,392,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,096,2022,640320,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640340,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640351,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640359,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,640391,392,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,640399,392,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,640411,392,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,640419,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640420,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640510,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640520,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640590,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640610,392,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,096,2022,640620,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,640690,392,   ,      0.00,      0.00,      0.00,      0.00,11,7,4,0
H5,096,2022,852329,392,   ,      0.00,      0.00,      0.00,      0.00,32,14,18,0
H5,096,2022,852349,392,   ,      0.00,      0.00,      0.00,      0.00,11,6,5,0
H5,096,2022,852351,392,   ,      0.00,      0.00,      0.00,      0.00,8,3,5,0
H5,096,2022,852359,392,   ,      0.00,      0.00,      0.00,      0.00,6,1,5,0
H5,096,2022,852380,392,   ,      0.00,      0.00,      0.00,      0.00,6,2,4,0
H5,096,2022,920110,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920120,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920190,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920210,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920290,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920510,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920590,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,920600,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920710,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920790,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920890,392,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,096,2022,920930,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920991,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,920992,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920994,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920999,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940120,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,940130,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940140,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940152,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940153,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940159,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940161,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940169,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,940171,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940179,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,940180,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940190,392,   ,      0.00,      0.00,      0.00,      0.00,6,6,0,0
H5,096,2022,940210,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,940290,392,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,940310,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940320,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,940330,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940340,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940350,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940360,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,940370,392,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H5,096,2022,940382,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940383,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940389,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,940390,392,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,096,2022,940410,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940421,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,940429,392,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,940430,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940490,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,940510,392,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,096,2022,940520,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,940530,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940540,392,   ,      0.00,      0.00,      0.00,      0.00,8,8,0,0
H5,096,2022,940560,392,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,096,2022,940599,392,   ,      0.00,      0.00,      0.00,      0.00,6,1,5,0
H5,096,2022,950300,392,   ,      0.00,      0.00,      0.00,      0.00,14,1,13,0
H5,096,2022,950510,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,950590,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,950640,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,090111,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,090112,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,090121,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,090122,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,090210,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,090220,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,090230,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,090240,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,210690,410,   ,      0.00,      0.00,      0.00,      0.00,30,7,23,0
H5,096,2022,271012,410,   ,      0.00,      0.00,      0.00,      0.00,22,14,8,0
H5,096,2022,271019,410,   ,      0.00,      0.00,      0.00,      0.00,16,8,8,0
H5,096,2022,330210,410,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H5,096,2022,340111,410,   ,      0.00,      0.00,      0.00,      0.00,4,3,1,0
H5,096,2022,340119,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,096,2022,340120,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,340130,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,340220,410,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,096,2022,340290,410,   ,      0.00,      0.00,      0.00,      0.00,10,10,0,0
H5,096,2022,340311,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,340319,410,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,096,2022,340391,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,340399,410,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,096,2022,340540,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440121,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440122,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440131,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440139,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440140,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440311,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440312,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440321,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440322,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440323,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440324,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440325,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440326,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440341,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440349,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440391,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440393,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440394,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440395,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440396,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440397,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440398,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440399,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440410,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440420,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440500,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440611,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440612,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440691,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440692,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440711,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440712,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440719,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440721,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440722,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440725,410,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,096,2022,440726,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440727,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440728,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440729,410,   ,      0.00,      0.00,      0.00,      0.00,24,24,0,0
H5,096,2022,440791,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440792,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440793,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440794,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440795,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440796,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440797,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440799,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440810,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,440831,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440839,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,440890,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440910,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440921,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440922,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440929,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441011,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441012,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441019,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441090,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441210,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441231,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441233,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441234,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441239,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441294,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441299,410,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,096,2022,441300,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441600,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,096,2022,441850,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441860,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441873,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,441874,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441875,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441879,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441891,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441899,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,442191,410,   ,      0.00,      0.00,      0.00,      0.00,7,1,6,0
H5,096,2022,442199,410,   ,      0.00,      0.00,      0.00,      0.00,11,2,9,0
H5,096,2022,460121,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,460122,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,460129,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,460199,410,   ,      0.00,      0.00,      0.00,      0.00,4,1,3,0
H5,096,2022,590210,410,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,096,2022,590220,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,590290,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,590310,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,590320,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,590390,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,590410,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,590490,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,590691,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,590699,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,590700,410,   ,      0.00,      0.00,      0.00,      0.00,6,5,1,0
H5,096,2022,630110,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630120,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630130,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630140,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630190,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630210,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630221,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630222,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630229,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630231,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630232,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630239,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630240,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630251,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630253,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630259,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630260,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630291,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630293,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630299,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630312,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630319,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630391,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630392,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630399,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630411,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630419,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,630420,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630491,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,096,2022,630492,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630493,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630499,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630619,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,630629,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630640,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630690,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,630710,410,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H5,096,2022,631010,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,096,2022,631090,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,096,2022,640110,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640192,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640199,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,640212,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640219,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,640220,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640291,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,640299,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,640312,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640319,410,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,096,2022,640320,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640340,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640351,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640359,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,640391,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,640399,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,640411,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,640419,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640420,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640510,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640520,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640590,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640610,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,096,2022,640620,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,640690,410,   ,      0.00,      0.00,      0.00,      0.00,11,7,4,0
H5,096,2022,852329,410,   ,      0.00,      0.00,      0.00,      0.00,32,14,18,0
H5,096,2022,852349,410,   ,      0.00,      0.00,      0.00,      0.00,11,6,5,0
H5,096,2022,852351,410,   ,      0.00,      0.00,      0.00,      0.00,8,3,5,0
H5,096,2022,852359,410,   ,      0.00,      0.00,      0.00,      0.00,6,1,5,0
H5,096,2022,852380,410,   ,      0.00,      0.00,      0.00,      0.00,6,2,4,0
H5,096,2022,920110,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920120,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920190,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920210,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920290,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920510,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920590,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,920600,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920710,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920790,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920890,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,096,2022,920930,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920991,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,920992,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920994,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,920999,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940120,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,940130,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940140,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940152,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940153,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940159,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940161,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940171,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940179,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,940180,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940190,410,   ,      0.00,      0.00,      0.00,      0.00,6,6,0,0
H5,096,2022,940210,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,940290,410,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,940310,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940320,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,940330,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940340,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940350,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,940370,410,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H5,096,2022,940382,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
