NomenCode,Reporter_ISO_N,Year,ProductCode,Partner,ExcludedFrom,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,TotalNoOfLines,Nbr_Pref_Lines,Nbr_MFN_Lines,Nbr_NA_Lines
H6,124,2022,610729,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610791,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610799,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610811,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610819,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610821,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610822,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610829,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610831,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610832,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610839,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610891,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610892,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610899,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610910,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,610990,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611011,340,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,611012,340,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,340319,578,   ,      0.00,      0.00,      0.00,      0.00,4,2,2,0
H6,124,2022,340391,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,340399,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,340420,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,340490,578,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,340510,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,340520,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,340530,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,340540,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,340590,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,340600,578,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,340700,578,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,350520,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,350610,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,350699,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,360100,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,360200,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,360310,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,360320,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,360330,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,360340,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,360350,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,360360,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,360410,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,360490,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,360500,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,360610,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,360690,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,370120,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,370191,578,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,370231,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,370232,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,370239,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,370241,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,370242,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,370243,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,370244,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,370252,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,370253,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,370254,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,370296,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,370297,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,370298,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,370310,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,370320,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,370390,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,370400,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,370500,578,   ,      0.00,      0.00,      0.00,      0.00,4,1,3,0
H6,124,2022,370610,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,370690,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,370710,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,380852,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,380859,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,380861,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,380862,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,380891,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,611019,340,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,611020,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611030,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611090,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611211,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611212,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611219,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611220,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611231,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611239,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611241,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611249,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611300,340,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,611420,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611430,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611490,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611510,340,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,124,2022,611521,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611522,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611529,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611530,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611594,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611595,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611596,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611599,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611610,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611691,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611692,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611693,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611699,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,611710,340,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,611780,340,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,611790,340,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,620120,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620130,340,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,620140,340,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,620190,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620220,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620230,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620240,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620290,340,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,620311,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620312,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620319,340,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,620322,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620323,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620329,340,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,620331,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620332,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620333,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620339,340,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,620341,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620342,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620343,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620349,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620411,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,380892,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,380893,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,380894,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,380899,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,381900,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,382000,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,382510,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,382520,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,382530,578,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,382541,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,382549,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,382550,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,382561,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,382569,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,382590,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,391732,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,391733,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,391739,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,391810,578,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,391890,578,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,391910,578,   ,      0.00,      0.00,      0.00,      0.00,4,2,2,0
H6,124,2022,392210,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,392220,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,392290,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,392321,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,392329,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,392330,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,392350,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,392390,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,392410,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,392490,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,392510,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,392520,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,392530,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,392590,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,392610,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,392620,578,   ,      0.00,      0.00,      0.00,      0.00,7,6,1,0
H6,124,2022,392640,578,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,392690,578,   ,      0.00,      0.00,      0.00,      0.00,8,3,5,0
H6,124,2022,400700,578,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,124,2022,401110,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,401120,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,401170,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,401180,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,401190,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,401220,578,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,401290,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,401310,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,401390,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,401410,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,401490,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,401512,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,401519,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,401590,578,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,401610,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,401691,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620412,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620413,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620419,340,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,620421,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620422,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620423,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620429,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620431,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620432,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620433,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620439,340,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,620441,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620442,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620443,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620444,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620449,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620451,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620452,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620453,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620459,340,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,620461,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620462,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620463,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620469,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620520,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620530,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620590,340,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,620610,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620620,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620630,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620640,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620690,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620711,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620719,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620721,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620722,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620729,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620791,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620799,340,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,620811,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620819,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620821,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620822,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620829,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620891,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620892,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620899,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621010,340,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,621020,340,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,621030,340,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,621040,340,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,621050,340,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,621111,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621112,340,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,621120,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621132,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,401692,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,401693,578,   ,      0.00,      0.00,      0.00,      0.00,4,1,3,0
H6,124,2022,401694,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,401695,578,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,401699,578,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,401700,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,420100,578,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,420211,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,420212,578,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,420219,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,420221,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,420222,578,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,420229,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,420231,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,420232,578,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,420239,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,420291,578,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,420292,578,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,420299,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,420310,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,420329,578,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,420330,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,420340,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,420600,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,430230,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,430310,578,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,124,2022,430390,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,430400,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,440210,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,440220,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,440290,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,440929,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,441192,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,441410,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,441490,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,441510,578,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,441700,578,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,441811,578,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,441819,578,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,441830,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,441840,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,441873,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,441874,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,441875,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,441879,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,441881,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,441882,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,441883,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,441889,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,441891,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,441892,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,441899,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,441911,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,441912,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,441919,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,441920,578,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621133,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621139,340,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,621142,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621143,340,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,621149,340,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,124,2022,621210,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621220,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621230,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621290,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621320,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621390,340,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,621410,340,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,621420,340,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,621430,340,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,621440,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621490,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621510,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
