NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H5,036,2018,030483,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030484,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030485,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030486,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030487,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030488,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030489,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030491,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030492,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030493,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030494,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030495,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030496,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030497,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030499,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
