NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H5,604,2017,510320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,510330,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,510400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,510510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,510521,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,510529,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,604,2017,510531,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,510539,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,604,2017,510540,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,510610,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,510620,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,510710,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,510720,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,510810,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,510820,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,510910,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,510990,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,511000,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,511111,     11.00,      0.00,     11.00,      2.75,0,3,0,1,4,4
H5,604,2017,511119,     22.00,      0.00,     11.00,      5.50,0,2,0,2,4,4
H5,604,2017,511120,     11.00,      0.00,     11.00,      2.75,0,3,0,1,4,4
H5,604,2017,511130,     33.00,      0.00,     11.00,      8.25,0,1,0,3,4,4
H5,604,2017,511190,     22.00,      0.00,     11.00,      5.50,0,2,0,2,4,4
H5,604,2017,511211,     33.00,      0.00,     11.00,      8.25,0,1,0,3,4,4
H5,604,2017,511219,     33.00,      0.00,     11.00,      8.25,0,1,0,3,4,4
H5,604,2017,511220,     11.00,      0.00,     11.00,      2.75,0,3,0,1,4,4
H5,604,2017,511230,     33.00,      0.00,     11.00,      8.25,0,1,0,3,4,4
H5,604,2017,511290,     33.00,      0.00,     11.00,      8.25,0,1,0,3,4,4
H5,604,2017,511300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,520100,     24.00,      6.00,      6.00,      6.00,0,0,0,4,4,4
H5,604,2017,520210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,520291,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,520299,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,520300,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520411,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520419,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,520420,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520511,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520512,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520513,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520514,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520515,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520521,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520522,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520523,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520524,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520526,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520527,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520528,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520531,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520532,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520533,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520534,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520535,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520541,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520542,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520543,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520544,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520546,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520547,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520548,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520611,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520612,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520613,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520614,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520615,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,520621,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520622,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520623,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520624,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520625,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520631,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520632,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520633,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520634,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520635,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,520641,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520642,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520643,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520644,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520645,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,520710,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520790,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520811,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520812,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520813,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520819,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520821,     22.00,     11.00,     11.00,     11.00,0,0,0,2,2,2
H5,604,2017,520822,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520823,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520829,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520831,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520832,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520833,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520839,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520841,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520842,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520843,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520849,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520851,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520852,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520859,     22.00,     11.00,     11.00,     11.00,0,0,0,2,2,2
H5,604,2017,520911,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520912,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520919,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520921,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520922,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520929,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520931,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520932,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520939,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520941,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520942,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520943,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520949,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520951,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520952,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,520959,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521011,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521019,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521021,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521029,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521031,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521032,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521039,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521041,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521049,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521051,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521059,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521111,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521112,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521119,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521120,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521131,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521132,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521139,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521141,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521142,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521143,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521149,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521151,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521152,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521159,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521211,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521212,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521213,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521214,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521215,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521221,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521222,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521223,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521224,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,521225,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,530110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,530121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,530129,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,530130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,530210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,530290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,530310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,530390,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,530500,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5
H5,604,2017,530610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,530620,     11.00,      0.00,     11.00,      5.50,0,1,0,1,2,2
H5,604,2017,530710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,530720,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,530810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,530820,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,530890,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,530911,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,530919,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,530921,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,530929,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,531010,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,531090,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,531100,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540110,     17.00,      6.00,     11.00,      8.50,0,0,0,2,2,2
H5,604,2017,540120,     11.00,      0.00,     11.00,      5.50,0,1,0,1,2,2
H5,604,2017,540211,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540219,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,540220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540231,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540232,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,540233,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,540234,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540239,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,540244,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,540245,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540246,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,540247,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,540248,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,540249,      6.00,      0.00,      6.00,      3.00,0,1,0,1,2,2
H5,604,2017,540251,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540252,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540253,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,540259,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,540261,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540262,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,540263,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540269,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540331,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540332,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540333,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540339,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540341,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540342,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540349,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540411,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,540412,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540419,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,540490,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,540500,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540600,     22.00,     11.00,     11.00,     11.00,0,0,0,2,2,2
H5,604,2017,540710,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,540720,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540730,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540741,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540742,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540743,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540744,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540751,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540752,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540753,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540754,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540761,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540769,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540771,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,540772,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540773,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540774,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540781,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540782,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540783,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540784,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540791,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540792,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540793,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540794,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540810,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,540821,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540822,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,540823,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540824,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540831,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540832,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540833,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,540834,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,550110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,550120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,550130,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,550140,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,550190,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,550210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,550290,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,550311,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,550319,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,550320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,550330,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,550340,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,550390,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,550410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,550490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,550510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,550520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,550610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,550620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,550630,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,550640,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,550690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,550700,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,550810,     17.00,      6.00,     11.00,      8.50,0,0,0,2,2,2
H5,604,2017,550820,     17.00,      6.00,     11.00,      8.50,0,0,0,2,2,2
H5,604,2017,550911,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,550912,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,550921,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,550922,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,550931,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,550932,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,550941,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,550942,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,550951,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,550952,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,550953,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,550959,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,550961,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,550962,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,550969,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,550991,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,550992,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,550999,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,551011,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,551012,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,551020,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,551030,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,551090,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,551110,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,551120,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,551130,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,551211,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,551219,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,551221,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,551229,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,551291,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,551299,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,551311,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,551312,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,551313,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,551319,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,551321,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,551323,     22.00,     11.00,     11.00,     11.00,0,0,0,2,2,2
H5,604,2017,551329,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,551331,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,551339,     33.00,     11.00,     11.00,     11.00,0,0,0,3,3,3
H5,604,2017,551341,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,551349,     33.00,     11.00,     11.00,     11.00,0,0,0,3,3,3
H5,604,2017,551411,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,551412,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,551419,     22.00,     11.00,     11.00,     11.00,0,0,0,2,2,2
H5,604,2017,551421,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,551422,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,604,2017,551423,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
